DT,GR,NPHI,RHOB,RT,DEPTH
,11.7101,,,-0.41870233489018477,248.6
,12.4138,,,-0.4807815024176141,248.7
,12.5121,,,-0.2289101462085468,248.8
,12.9625,,,-0.04614865602598025,248.9
,12.6034,,,0.03295110013968598,249.0
,11.4635,,,-0.16558244078967815,249.1
,12.0026,,,-0.38272562113867487,249.2
,11.9016,,,-0.5262777283249124,249.3
,12.18,,,-0.5668670146496155,249.4
,12.8132,,,-0.5141645250315053,249.5
,13.3732,,,-0.4045155590725762,249.6
,15.9156,,,-0.3102003838823833,249.7
,17.2735,,,-0.14838400576625776,249.8
,17.3059,,,-0.08926846775818227,249.9
,15.76,,,-0.1110432987933245,250.0
,13.1932,,,-0.19055536172105816,250.1
,9.9118,,,-0.308565283368205,250.2
,7.8428,,,-0.44894688672012545,250.3
,6.4687,,,-0.6154456728960933,250.4
,5.163,,,-0.808109199029627,250.5
,4.3746,,,-0.9907449177991026,250.6
,3.548,,,-1.182537523605871,250.7
,3.0828,,,-1.307852934813328,250.8
,2.7973,,,-1.3582901647102932,250.9
,1.9017,,,-1.3751566167094347,251.0
,1.6792,,,-1.3963446969733921,251.1
,1.9334,,,-1.4179914478631452,251.2
,1.8102,,,-1.4333859686537411,251.3
,1.3487,,,-1.452006904485272,251.4
,1.8544,,,-1.4823648298706242,251.5
,1.4007,,,-1.5177707239082765,251.6
,1.4439,,,-1.565899610419617,251.7
,1.9461,,,-1.5911069557493769,251.8
,2.1862,,,-1.602462298697675,251.9
,2.1578,,,-1.5755196942306398,252.0
,2.6403,,,-1.5394455406140655,252.1
,2.2566,,,-1.5511690043101247,252.2
,2.7591,,,-1.5823092450458478,252.3
,3.5878,,,-1.6039529822035308,252.4
,4.1243,,,-1.612442421454399,252.5
,3.5936,,,-1.5960282255241827,252.6
,3.611,,,-1.5960282255241827,252.7
,4.0123,,,-1.5975093415688266,252.8
,4.82,,,-1.6089380373924493,252.9
,4.8835,,,-1.5970153924355432,253.0
,5.2372,,,-1.565421027017326,253.1
,6.4702,,,-1.5334032261581028,253.2
,6.3618,,,-1.5394455406140655,253.3
,6.0533,,,-1.5483428130742893,253.4
,6.1626,,,-1.5191402744533198,253.5
,5.7575,,,-1.4375876555074412,253.6
,5.5129,,,-1.3633593898373946,253.7
,5.9802,,,-1.3026887772650937,253.8
,6.008,,,-1.2736802167507564,253.9
,7.8674,,,-1.2630153449597195,254.0
,11.4537,,,-1.2942622756733968,254.1
,17.0122,,,-1.3459204669816174,254.2
,23.3358,,,-1.3771364233351249,254.3
,29.9246,,,-1.3280254529959148,254.4
,35.9275,,,-1.0029385385998273,254.5
,36.6562,,,-0.6747180450915782,254.6
,39.0908,,,-0.26006690541880756,254.7
,39.8951,,,-0.04824531262799454,254.8
,41.2751,,,0.004489905272852001,254.9
,40.3479,,,0.06943277471533682,255.0
,40.4286,,,0.01577491911536224,255.1
,39.8608,,,-0.0016012813669738792,255.2
,39.2157,,,0.08883471370049073,255.3
,39.9028,,,0.16839165126045666,255.4
,39.2359,,,0.26512966798126947,255.5
,37.052,,,0.2856299683256501,255.6
,38.3447,,,0.2923710619379124,255.7
,39.6107,,,0.3513608491149636,255.8
,39.7673,,,0.37039045482467353,255.9
,39.8196,,,0.38505829833050176,256.0
,39.8137,,,0.2540994354346548,256.1
,41.3634,,,0.16466662155523393,256.2
,41.1289,,,0.4496095770923484,256.3
,42.2001,,,0.5223588595796637,256.4
,44.5741,,,0.5089839288866196,256.5
,44.1336,,,0.40706382947186137,256.6
,43.555,,,0.3259167226816963,256.7
,42.9558,,,0.3360435733296593,256.8
,41.3611,,,0.574025749652082,256.9
,40.3291,,,0.44237546212826145,257.0
,38.8167,,,0.49822658818947546,257.1
,39.8091,,,0.48495381619842015,257.2
,39.7476,,,0.47231345953262605,257.3
,38.6239,,,0.42611704783902504,257.4
,36.8667,,,0.46045821640220413,257.5
,36.2807,,,0.4614042604322725,257.6
,38.2202,,,0.554000049149787,257.7
,38.4125,,,0.6813781969599464,257.8
,36.6097,,,0.6770686103472546,257.9
,39.9422,,,0.6963919107248343,258.0
,40.135,,,0.7451702086270972,258.1
,39.6786,,,0.7334730520315107,258.2
,41.3426,,,0.7046804163736184,258.3
,43.9302,,,0.765700373241654,258.4
,44.1522,,,0.7629996824587787,258.5
,46.1087,,,0.7414133979694334,258.6
,47.4395,,,0.7623000392482621,258.7
,47.4159,,,0.7600111208134525,258.8
,45.9114,,,0.7253723278546822,258.9
,46.7602,,,0.7051251573193522,259.0
,47.3156,,,0.6706970517223534,259.1
,47.3703,,,0.6847621240255051,259.2
,47.426,,,0.6730465088529424,259.3
,48.0354,,,0.6703390412339368,259.4
,47.253,,,0.7003213843079458,259.5
,45.926,,,0.7555584406813424,259.6
,44.5083,,,0.7521233856602426,259.7
,41.9408,,,0.7950266443811159,259.8
,40.5057,,,0.8295556803394937,259.9
,38.0718,,,0.7896384807487065,260.0
,37.1868,,,0.7921777040228997,260.1
,36.6158,,,0.8074575267373562,260.2
,34.7966,,,0.7935805778812158,260.3
,32.621,,,0.8130169264103294,260.4
,30.5647,,,0.7785906623774127,260.5
,28.8754,,,0.8281150409704298,260.6
,28.4941,,,0.8414378669720876,260.7
,28.4397,,,0.8384156731511891,260.8
,28.5935,,,0.8196476641692869,260.9
,28.3111,,,0.839193681489188,261.0
,29.2504,,,0.8879735584923744,261.1
,29.0246,,,0.8429885887991052,261.2
,29.0076,,,0.7956586415130222,261.3
,30.0235,,,0.8374206697163701,261.4
,29.7513,,,0.8312120315158404,261.5
,28.8265,,,0.8344297053938347,261.6
,29.5192,,,0.8652921309023395,261.7
,28.3028,,,0.8412654160124018,261.8
,28.3793,,,0.8411360582733945,261.9
,27.9879,,,0.8762184562444459,262.0
,29.2599,,,0.85147483893925,262.1
,29.4259,,,0.8671004876833833,262.2
,28.6911,,,0.8398415597107487,262.3
,28.9042,,,0.8372475245337022,262.4
,29.4377,,,0.825096071689228,262.5
,29.0737,,,0.7831249866781772,262.6
,28.0595,,,0.7780396475779079,262.7
,28.0663,,,0.7708024251255495,262.8
,27.1469,,,0.7499999921527281,262.9
,26.2038,,,0.7787742665273822,263.0
,27.0102,,,0.7708486882237974,263.1
,26.3743,,,0.7763387714467098,263.2
,26.7298,,,0.747540664390277,263.3
,27.0881,,,0.7409368443957939,263.4
,29.089,,,0.7328485474114974,263.5
,31.9132,,,0.6559124939497195,263.6
,32.7564,,,0.5380126836099546,263.7
,31.8808,,,0.47945878801649067,263.8
,31.685,,,0.4350239103497087,263.9
,31.5329,,,0.4260517417165527,264.0
,31.9446,,,0.4249408846088211,264.1
,32.9352,,,0.42487550162798776,264.2
,31.4069,,,0.4059982992698231,264.3
,32.224,,,0.36727852672292355,264.4
,31.695,,,0.33939652813845944,264.5
,32.5565,,,0.33289441527332897,264.6
,31.9037,,,0.3267825860736957,264.7
,30.8944,,,0.3210684914694144,264.8
,31.4799,,,0.36464311358790924,264.9
,31.5026,,,0.38879357382019236,265.0
,28.9517,,,0.35325911663756304,265.1
,30.1398,,,0.31393444359584666,265.2
,28.4969,,,0.25316826441990514,265.3
,27.913,,,0.18631357806349216,265.4
,27.1897,,,0.12266001273588753,265.5
,28.2005,,,0.1388049628771821,265.6
,27.6676,,,0.21276993088664894,265.7
,27.3079,,,0.3215761240993371,265.8
,25.6567,,,0.4368991735976948,265.9
,23.9537,,,0.5749828222093035,266.0
,24.4267,,,0.6723830912072177,266.1
,25.0309,,,0.6779827800401728,266.2
,23.2382,,,0.6449543379584601,266.3
,23.3133,,,0.6105804569029829,266.4
,23.8467,,,0.559215707914083,266.5
,24.3943,,,0.5051897721473613,266.6
,24.339,,,0.5124642804344992,266.7
,24.0959,,,0.5500847977181076,266.8
,24.1455,,,0.5708665458511127,266.9
,26.0932,,,0.5533102353721461,267.0
,27.493,,,0.48495381619842015,267.1
,27.3111,,,0.427096128234459,267.2
,26.1874,,,0.39857475740341025,267.3
,25.3707,,,0.3767226392425104,267.4
,22.7237,,,0.3667242797917339,267.5
,25.4947,,,0.3823329440511179,267.6
,24.9705,,,0.4051984058796199,267.7
,23.5464,,,0.4155474434496768,267.8
,25.4056,,,0.4153494301821408,267.9
,26.0232,,,0.4267698746019935,268.0
,27.7425,,,0.4324964471591948,268.1
,27.3499,,,0.44539070098048383,268.2
,26.8766,,,0.4510119230641348,268.3
,27.1852,,,0.45982702279417514,268.4
,28.1735,,,0.47262518995068714,268.5
,28.2449,,,0.5033175082756689,268.6
,28.775,,,0.5406950573682685,268.7
,28.6035,,,0.5484103840932618,268.8
,29.7061,,,0.5461541568192851,268.9
,33.2017,,,0.544357106974783,269.0
,35.1722,,,0.5548616477556022,269.1
,34.308,,,0.5706405060671486,269.2
,36.1541,,,0.5495654520819212,269.3
,35.654,,,0.5128236264286637,269.4
,36.2215,,,0.4964629729301541,269.5
,38.559,,,0.47424462350299007,269.6
,37.6597,,,0.44647908419877846,269.7
,40.2599,,,0.4265087950365134,269.8
,39.5058,,,0.5094046146105436,269.9
,40.3298,,,0.5236628725674825,270.0
,41.6806,,,0.5401125443908835,270.1
,38.21,,,0.5514107902446989,270.2
,39.9611,,,0.5532527294058861,270.3
,40.4996,,,0.4601426693988601,270.4
,39.6154,,,0.4348297167380683,270.5
,39.6486,,,0.4047982191204607,270.6
,40.5251,,,0.436058973192798,270.7
,40.4412,,,0.4489076659510011,270.8
,39.5062,,,0.4524759123775191,270.9
,39.9949,,,0.470066127292692,271.0
,39.2878,,,0.4609628845935864,271.1
,39.3151,,,0.4134332777573413,271.2
,41.2789,,,0.41475515501525706,271.3
,43.4662,,,0.4057983858982847,271.4
,41.4014,,,0.43741586933999166,271.5
,43.2822,,,0.4437879824273235,271.6
,47.1606,,,0.4364468457168928,271.7
,47.8456,,,0.4520305772554852,271.8
,48.7126,,,0.4612151232126563,271.9
,46.6307,,,0.5440669575457926,272.0
,44.663,,,0.6099829392991765,272.1
,42.5654,,,0.6231538087394103,272.2
,41.3386,,,0.628555324666768,272.3
,43.0024,,,0.5379542911542432,272.4
,42.7195,,,0.46209745767463806,272.5
,42.0838,,,0.4437879824273235,272.6
,40.212,,,0.5008964926881057,272.7
,42.5083,,,0.5591585405566285,272.8
,43.6437,,,0.6015251910126322,272.9
,41.9415,,,0.67115716266833,273.0
,44.0131,,,0.7022060250482914,273.1
,45.3806,,,0.7054709302487772,273.2
,45.3417,,,0.6969399787986416,273.3
,44.3554,,,0.6975873085859666,273.4
,47.0051,,,0.6934971193242333,273.5
,43.4152,,,0.6392188385343897,273.6
,43.1402,,,0.6601073264817452,273.7
,44.4908,,,0.6358358138468317,273.8
,45.6879,,,0.6220807321260851,273.9
,43.0187,,,0.6251359699434016,274.0
,39.55,,,0.5929400301429136,274.1
,40.6034,,,0.5624118752374239,274.2
,44.3018,,,0.537370178988103,274.3
,45.3297,,,0.5535402261735278,274.4
,48.5057,,,0.5039218474491962,274.5
,48.4233,,,0.5304517649011687,274.6
,45.6497,,,0.5243734363112592,274.7
,43.1683,,,0.47430685706557046,274.8
,41.9161,,,0.4362529282604821,274.9
,35.7378,,,0.4393511041073013,275.0
,31.2135,,,0.42833492219891217,275.1
,29.4715,,,0.47212637462671414,275.2
,27.3925,,,0.47405789957377614,275.3
,26.3781,,,0.5238997832532626,275.4
,26.1337,,,0.5524472984568102,275.5
,26.0903,,,0.5672437636707897,275.6
,26.2365,,,0.5652569892540282,275.7
,27.46,,,0.5201619047429776,275.8
,27.2197,,,0.4800158393724608,275.9
,24.9133,,,0.4393511041073013,276.0
,24.6976,,,0.4430819716794712,276.1
,24.5643,,,0.47579930184231206,276.2
,24.7245,,,0.5112055515842762,276.3
,25.6739,,,0.5065766094765758,276.4
,25.9327,,,0.4846459059826056,276.5
,26.9181,,,0.4888253834863234,276.6
,27.884,,,0.5088637004524501,276.7
,27.3632,,,0.5119849514858371,276.8
,26.9307,,,0.5189128339486097,276.9
,25.6713,,,0.5279776825835563,277.0
,24.6928,,,0.49420831794255293,277.1
,25.2393,,,0.4592586077095556,277.2
,26.2202,,,0.4231740418889376,277.3
,26.288,,,0.4673751778920436,277.4
,26.9236,,,0.4744313125728873,277.5
,26.9661,,,0.4610259502133848,277.6
,26.3424,,,0.4661211019815108,277.7
,27.0048,,,0.4779717988949124,277.8
,25.7432,,,0.4430177641607486,277.9
,25.7123,,,0.42937692815447726,278.0
,25.2882,,,0.3853304256877835,278.1
,23.53,,,0.32541128926178803,278.2
,23.2421,,,0.27436884338965556,278.3
,22.7708,,,0.24145487108546257,278.4
,23.6001,,,0.22426292458212613,278.5
,21.1471,,,0.20359369206949432,278.6
,21.0648,,,0.15939405215025004,278.7
,21.698,,,0.14790262992349543,278.8
,21.9054,,,0.146348896335137,278.9
,21.1364,,,0.17856450791624237,279.0
,22.1816,,,0.21688400114306552,279.1
,22.2214,,,0.2527023535557542,279.2
,21.2454,,,0.2741408018851135,279.3
,21.5215,,,0.27967510204986457,279.4
,22.6037,,,0.2892308724416313,279.5
,21.933,,,0.26689245824422453,279.6
,23.3491,,,0.23578333166064555,279.7
,24.4782,,,0.18755782358920092,279.8
,24.9506,,,0.11733849241723338,279.9
,25.3653,,,0.06128322841689845,280.0
,25.0066,,,0.05600219011528488,280.1
,26.5727,,,0.11822738136464983,280.2
,29.4188,,,0.24169048860078798,280.3
,29.9923,,,0.3159779416066282,280.4
,29.3612,,,0.3279359055989265,280.5
,30.5456,,,0.32562793486653496,280.6
,30.6218,,,0.3028415842096034,280.7
,29.8378,,,0.292445708300803,280.8
,29.5333,,,0.2789187867816241,280.9
,29.1799,,,0.27436884338965556,281.0
,28.7136,,,0.2799774680662282,281.1
,31.3773,,,0.28653141069438504,281.2
,31.2811,,,0.2878820524544471,281.3
,30.0796,,,0.3036538419614796,281.4
,29.6706,,,0.29005425659683665,281.5
,28.1866,,,0.27338028774092127,281.6
,28.112,,,0.25021382283687305,281.7
,27.8434,,,0.24035458804456414,281.8
,28.2951,,,0.23206364868876878,281.9
,29.9253,,,0.20831413706820828,282.0
,29.7255,,,0.18822078872494438,282.1
,29.2749,,,0.15837033597144135,282.2
,29.2366,,,0.11439954030849614,282.3
,30.8612,,,0.09057169818438696,282.4
,30.8838,,,0.09658209784624401,282.5
,30.2133,,,0.10840587384378654,282.6
,30.0398,,,0.12292534683729825,282.7
,29.639,,,0.14721237968038678,282.8
,27.6097,,,0.16296882827813972,282.9
,26.241,,,0.1475575643576147,283.0
,26.7623,,,0.1457440140527062,283.1
,26.5769,,,0.16305378643629792,283.2
,25.955,,,0.18265483458407492,283.3
,26.4022,,,0.18057002375514825,283.4
,25.806,,,0.16889853646181388,283.5
,27.3542,,,0.15777268387254195,283.6
,28.2447,,,0.1625439291852802,283.7
,26.8425,,,0.16593807754343065,283.8
,26.4257,,,0.15888232506019173,283.9
,28.1587,,,0.15177643496579354,284.0
,28.3364,,,0.1614383458775305,284.1
,26.6436,,,0.17008027037160076,284.2
,26.2934,,,0.19589567682107248,284.3
,25.7574,,,0.20611946030841458,284.4
,28.4762,,,0.2201791618501941,284.5
,32.2329,,,0.22721525068426354,284.6
,32.1893,,,0.22210301013896233,284.7
,29.8288,,,0.22641818384786702,284.8
,29.2185,,,0.2109090136458671,284.9
,31.1336,,,0.21058502206681398,285.0
,31.6847,,,0.20245092808912032,285.1
,32.3215,,,0.2093691178923701,285.2
,32.2054,,,0.21905520540560314,285.3
,29.0607,,,0.21495007628568197,285.4
,28.8206,,,0.23404392578249805,285.5
,30.0255,,,0.2530129849164876,285.6
,30.0918,,,0.2688814429880635,285.7
,28.337,,,0.25510722651960227,285.8
,28.775,,,0.22769318601278116,285.9
,28.663,,,0.17739276355720185,286.0
,28.3211,,,0.14876477326511198,286.1
,27.7404,,,0.12106652797944362,286.2
,29.6944,,,0.11680477954208426,286.3
,31.1864,,,0.14158636406187075,286.4
,32.056,,,0.14505227169913884,286.5
,30.6466,,,0.16381808522939492,286.6
,29.1545,,,0.16305378643629792,286.7
,30.313,,,0.1507448866924255,286.8
,30.5822,,,0.14210701662482988,286.9
,31.605,,,0.12186358775684052,287.0
,29.7299,,,0.10192461972192549,287.1
,27.7281,,,0.10029772131536387,287.2
,28.2199,,,0.09267033484130814,287.3
,28.3779,,,0.09130215840678596,287.4
,28.5262,,,0.07269268539344058,287.5
,28.9875,,,0.047646653467352994,287.6
,28.9704,,,0.024009452460351854,287.7
,28.4661,,,0.01656208829897823,287.8
,27.942,,,-0.010858743334875945,287.9
,27.419,,,-0.006823225348125537,288.0
,27.4709,,,0.01607018017749446,288.1
,27.3049,,,0.06100102155739891,288.2
,27.385,,,0.11297147865916134,288.3
,27.3548,,,0.13418118146601965,288.4
,27.2491,,,0.13924006709150408,288.5
,27.3197,,,0.14626250697825208,288.6
,27.7037,,,0.16245892769770282,288.7
,30.0142,,,0.14902327139243998,288.8
,30.9043,,,0.13967498207248197,288.9
,30.2352,,,0.1297116065216573,289.0
,26.1891,,,0.13348139137448098,289.1
,25.3342,,,0.13557929424182294,289.2
,24.7499,,,0.13775993970448558,289.3
,25.6103,,,0.14781637469421868,289.4
,26.1535,,,0.1547790537875536,289.5
,25.329,,,0.17831353539641584,289.6
,24.8612,,,0.19638881400539018,289.7
,25.0727,,,0.20969350358980543,289.8
,23.0889,,,0.21849275309878233,289.9
,23.6393,,,0.1976205940831238,290.0
,23.4639,,,0.2152726569336405,290.1
,23.7192,,,0.23253927295457208,290.2
,23.972,,,0.2495907213290581,290.3
,22.8793,,,0.26627966619134485,290.4
,21.8407,,,0.282694655940734,290.5
,23.2022,,,0.2846524878914164,290.6
,24.7104,,,0.28660649422484785,290.7
,24.3828,,,0.2885566898624418,290.8
,24.0271,,,0.2691870898155365,290.9
,24.0441,,,0.24943488526827837,291.0
,23.3741,,,0.22928465607097284,291.1
,22.3625,,,0.21648140844065938,291.2
,22.2619,,,0.20351210936498243,291.3
,22.5911,,,0.19037239498366548,291.4
,22.6221,,,0.125663017995657,291.5
,22.014,,,0.018134570195482678,291.6
,21.0908,,,-0.0192847614118671,291.7
,20.9239,,,-0.013896105192111352,291.8
,21.654,,,-0.057523186243666126,291.9
,20.4384,,,-0.09651090038084373,292.0
,19.7981,,,-0.12194167080524247,292.1
,20.6201,,,-0.10858794041689919,292.2
,20.9154,,,-0.09772308852861494,292.3
,22.4418,,,-0.1269246935736668,292.4
,23.9772,,,-0.1345604933956948,292.5
,21.2335,,,-0.18056310377909138,292.6
,18.9178,,,-0.21245092177546657,292.7
,18.8052,,,-0.2120799789582302,292.8
,18.9088,,,-0.2206466711156225,292.9
,20.2271,,,-0.22339358256941913,293.0
,17.8562,,,-0.20653228550901287,293.1
,15.7761,,,-0.21890255705695522,293.2
,16.872,,,-0.19540679634261007,293.3
,18.0619,,,-0.13581972314253485,293.4
,20.0036,,,-0.11081983510524378,293.5
,21.6158,,,-0.09354174440836421,293.6
,21.3414,,,-0.0893778111512167,293.7
,21.2335,,,-0.1254498507174158,293.8
,18.4618,,,-0.18104237529557432,293.9
,16.0869,,,-0.22052199060925814,294.0
,16.9423,,,-0.17126292943722088,294.1
,17.941,,,-0.10780795263430526,294.2
,18.9284,,,0.021174235231406567,294.3
,20.8075,,,0.08250122151174377,294.4
,18.6039,,,0.12168651825659924,294.5
,19.4669,,,0.14531173116005403,294.6
,20.7186,,,0.11529104433473464,294.7
,18.2875,,,0.14332081944422198,294.8
,21.7659,,,0.1374985131856336,294.9
,23.2497,,,0.11216729687074778,295.0
,23.0583,,,0.10903376102412236,295.1
,21.7851,,,0.1666155269723372,295.2
,21.1891,,,0.21801039920246174,295.3
,21.4286,,,0.22609917913984237,295.4
,21.3438,,,0.1598202914474411,295.5
,20.8984,,,0.1020149254067297,295.6
,21.5088,,,0.10957163642929083,295.7
,21.7949,,,0.14063112973974562,295.8
,21.696,,,0.17067061405309297,295.9
,21.2771,,,0.15631975425495384,296.0
,21.2607,,,0.08489246701796262,296.1
,21.8078,,,0.042676274280436396,296.2
,21.8255,,,0.037199440989106304,296.3
,20.2806,,,0.03052920503482279,296.4
,21.2915,,,0.023618865598634027,296.5
,21.198,,,-0.022347863663907622,296.6
,21.0906,,,-0.025830760034521515,296.7
,23.315,,,0.0012991557316201288,296.8
,25.7078,,,0.028004196409597344,296.9
,25.5937,,,0.11662681193171956,297.0
,24.7245,,,0.2009797386124879,297.1
,25.5997,,,0.21276993088664894,297.2
,25.6566,,,0.22442273281259006,297.3
,26.0937,,,0.23087359737612026,297.4
,25.8094,,,0.22673708682433988,297.5
,24.5237,,,0.23570433335906796,297.6
,24.7175,,,0.23980399220731693,297.7
,25.4222,,,0.243965267006508,297.8
,24.9146,,,0.22960264637494815,297.9
,23.5356,,,0.21648140844065938,298.0
,23.3746,,,0.24693819987992693,298.1
,23.9271,,,0.2764188801730702,298.2
,23.4769,,,0.330238561865694,298.3
,21.6538,,,0.2757360014333803,298.4
,23.2752,,,0.21801039920246174,298.5
,23.6238,,,0.12239460821360598,298.6
,23.6757,,,0.1075082077152852,298.7
,24.0498,,,0.161608515196413,298.8
,23.8978,,,0.21309321546070836,298.9
,24.5024,,,0.3329660972919253,299.0
,24.6105,,,0.35816383499015136,299.1
,23.0929,,,0.3276477003948277,299.2
,21.1903,,,0.2960965710527993,299.3
,18.5478,,,0.20766436446574962,299.4
,15.6721,,,-0.15000926732670825,299.5
,13.6747,,,-0.3589632744567446,299.6
,13.3444,,,-0.38140684301509353,299.7
,13.2544,,,-0.4045155590725762,299.8
,13.4125,,,-0.3818462425095304,299.9
,14.4557,,,-0.27233379550498144,300.0
,15.8139,,,-0.20714717822961048,300.1
,17.1143,,,-0.1458353482235446,300.2
,18.2538,,,0.010247316451549499,300.3
,18.7335,,,-0.04363845702982949,300.4
,20.8484,,,0.005087039048557209,300.5
,21.9558,,,0.05135829227514204,300.6
,21.8095,,,0.04296369943211572,300.7
,24.2537,,,0.05107327018400062,300.8
,26.2677,,,0.04802796901058147,300.9
,25.9072,,,0.045068963367578145,301.0
,23.844,,,0.10571045442211416,301.1
,21.3741,,,0.12698501175448876,301.2
,23.3101,,,0.14798887771344926,301.3
,24.4934,,,0.21776913497675487,301.4
,24.9989,,,0.1832378035783076,301.5
,25.0562,,,0.08617769624105241,301.6
,20.8813,,,-0.021121496622111418,301.7
,18.3294,,,-0.10702857275852336,301.8
,17.175,,,-0.3084291455965701,301.9
,16.7653,,,-0.3078847797693004,302.0
,16.0979,,,-0.30734071011496533,302.1
,14.0628,,,-0.2482049819095809,302.2
,12.2523,,,-0.4547603998330418,302.3
,13.3904,,,-0.425871917885827,302.4
,12.4851,,,-0.3979434667093183,302.5
,12.9637,,,-0.3865452232556535,302.6
,13.7417,,,-0.1965016203677886,302.7
,11.044,,,-0.24782053902665033,302.8
,11.771,,,-0.3019162324796056,302.9
,12.1927,,,-0.3634118718771649,303.0
,12.0546,,,-0.3423494737940892,303.1
,13.8323,,,-0.32600718677344886,303.2
,12.9585,,,-0.31006402334491134,303.3
,12.2752,,,-0.41082947060731506,303.4
,12.9371,,,-0.366580990058198,303.5
,13.8004,,,-0.3244843789758856,303.6
,14.0121,,,-0.28448718155526176,303.7
,14.2694,,,-0.3360323333928276,303.8
,14.5085,,,-0.3140260477913828,303.9
,14.5123,,,-0.3062534580372163,304.0
,14.5161,,,-0.2985408157866568,304.1
,14.5199,,,-0.273910668367863,304.2
,14.5237,,,-0.2627943569440019,304.3
,14.5274,,,-0.29598309749116736,304.4
,14.5312,,,-0.33045040430271866,304.5
,14.535,,,-0.3546769412760593,304.6
,14.5388,,,-0.40436571266486343,304.7
,14.5426,,,-0.3474320768575549,304.8
,14.5463,,,-0.2938342919369791,304.9
,14.5501,,,-0.26214428866394235,305.0
,14.5539,,,-0.23319388716771114,305.1
,14.5577,,,-0.22602269206505327,305.2
,14.5615,,,-0.21915153004467228,305.3
,14.5653,,,-0.32241155297287866,305.4
,14.569,,,-0.4055651131084978,305.5
,14.5678,,,-0.49560865796113035,305.6
,11.8282,,,-0.21232725888036064,305.7
,10.4712,,,-0.43881508778971845,305.8
,10.8244,,,-0.45145669195915733,305.9
,9.5517,,,-0.464419250951835,306.0
,8.3574,,,-0.4487902328465381,306.1
,9.4782,,,-0.48013477644519387,306.2
,9.9237,,,-0.5124936808666878,306.3
,8.2474,,,-0.5459348008795586,306.4
,8.2299,,,-0.580533036190811,306.5
,7.0428,,,-0.6163713417578957,306.6
,7.7386,,,-0.6535419259675859,306.7
,7.3164,,,-0.6921476802268619,306.8
,6.5651,,,-0.7323038957611392,306.9
,4.1167,,,-0.7741403397694772,307.0
,2.4617,,,-0.817803785159501,307.1
,3.0119,,,-0.8634611182296228,307.2
,3.1688,,,-0.9113031903631159,307.3
,3.3984,,,-0.96154963827977,307.4
,2.9961,,,-1.0144549806613865,307.5
,2.5147,,,-1.0703164195132624,307.6
,2.9775,,,-1.1294839523351967,307.7
,4.1981,,,-1.1927032120677052,307.8
,4.9994,,,-1.3432348716594436,307.9
,4.7264,,,-1.3547956940605197,308.0
,5.6816,,,-1.351313392224645,308.1
,6.3924,,,-1.3432348716594436,308.2
,7.8294,,,-1.3141597633606916,308.3
,7.1293,,,-1.2859061870886224,308.4
,7.8658,,,-1.2812138846693832,308.5
,7.9474,,,-1.2722516450792305,308.6
,6.7558,,,-1.2552660987134867,308.7
,6.597,,,-1.214359897212423,308.8
,7.4854,,,-1.1760334356366946,308.9
,8.1198,,,-1.1435050575588463,309.0
,8.3051,,,-1.1416241792614008,309.1
,7.9264,,,-1.1211646931386212,309.2
,7.7005,,,-1.093027910374209,309.3
,7.7164,,,-1.0322629081265757,309.4
,7.4742,,,-1.0319822063703468,309.5
,7.5372,,,-1.0180466408285425,309.6
,7.5586,,,-0.9704829609575819,309.7
,7.2837,,,-0.9400712605395585,309.8
,6.6992,,,-0.9031277453478742,309.9
,6.7741,,,-0.9016484551372851,310.0
,7.1173,,,-0.916290731874155,310.1
,7.6952,,,-0.9182927345448282,310.2
,7.0506,,,-0.928616381564792,310.3
,6.2743,,,-0.9636444282576253,310.4
,6.6729,,,-0.966794864047923,310.5
,7.2652,,,-0.9781661355922425,310.6
,7.3503,,,-0.8660730157135377,310.7
,6.274,,,-0.767224383956261,310.8
,6.3259,,,-0.6831968497067772,310.9
,5.8194,,,-0.7115148379181302,311.0
,5.7548,,,-0.7341775301179372,311.1
,5.9306,,,-0.7452829349804738,311.2
